rand,val,ace
1,11,TRUE
2,2,FALSE
3,3,FALSE
4,4,FALSE
5,5,FALSE
6,6,FALSE
7,7,FALSE
8,8,FALSE
9,9,FALSE
10,10,FALSE
11,10,FALSE
12,10,FALSE
13,10,FALSE
14,11,TRUE
15,2,FALSE
16,3,FALSE
17,4,FALSE
18,5,FALSE
19,6,FALSE
20,7,FALSE
21,8,FALSE
22,9,FALSE
23,10,FALSE
24,10,FALSE
25,10,FALSE
26,10,FALSE
27,11,TRUE
28,2,FALSE
29,3,FALSE
30,4,FALSE
31,5,FALSE
32,6,FALSE
33,7,FALSE
34,8,FALSE
35,9,FALSE
36,10,FALSE
37,10,FALSE
38,10,FALSE
39,10,FALSE
40,11,TRUE
41,2,FALSE
42,3,FALSE
43,4,FALSE
44,5,FALSE
45,6,FALSE
46,7,FALSE
47,8,FALSE
48,9,FALSE
49,10,FALSE
50,10,FALSE
51,10,FALSE
52,10,FALSE
